time,vx,vy,vz,foe_u,foe_v,P_det,res_norm
0.050,-0.000,-0.312,0.869,0.0,0.0,1.015075e-03,0.0
0.100,-0.000,-0.661,1.784,0.0,0.0,1.030301e-03,0.0
0.150,-0.000,-1.012,2.698,0.0,0.0,1.045678e-03,0.0
0.200,-0.000,-1.363,3.609,0.0,0.0,1.061208e-03,0.0
0.250,-0.000,-1.717,4.517,0.0,0.0,1.076891e-03,0.0
0.300,-0.000,-2.072,5.423,0.0,0.0,1.092727e-03,0.0
0.350,-0.000,-2.430,6.326,0.0,0.0,1.108718e-03,0.0
0.400,-0.000,-2.790,7.226,0.0,0.0,1.124864e-03,0.0
0.450,-0.000,-3.154,8.122,0.0,0.0,1.141166e-03,0.0
0.500,-0.000,-3.521,9.013,0.0,0.0,1.157625e-03,0.0
0.550,-0.000,-3.892,9.900,0.0,0.0,1.174241e-03,0.0
0.600,-0.000,-4.268,10.783,0.0,0.0,1.191016e-03,0.0
0.650,-0.000,-4.648,11.660,0.0,0.0,1.207950e-03,0.0
0.700,-0.000,-5.032,12.532,0.0,0.0,1.225043e-03,0.0
0.750,-0.000,-5.422,13.397,0.0,0.0,1.242297e-03,0.0
0.800,-0.000,-5.817,14.257,0.0,0.0,1.259712e-03,0.0
0.850,-0.000,-6.218,15.110,0.0,0.0,1.277289e-03,0.0
0.900,-0.000,-6.624,15.957,0.0,0.0,1.295029e-03,0.0
0.950,-0.000,-7.037,16.797,0.0,0.0,1.312932e-03,0.0
1.000,-0.000,-7.454,17.629,0.0,0.0,1.331000e-03,0.0
1.050,-0.000,-7.878,18.454,0.0,0.0,1.349233e-03,0.0
1.100,-0.000,-8.308,19.271,0.0,0.0,1.367631e-03,0.0
1.150,-0.000,-8.743,20.081,0.0,0.0,1.386196e-03,0.0
1.200,-0.000,-9.184,20.882,0.0,0.0,1.404928e-03,0.0
1.250,-0.000,-9.631,21.676,0.0,0.0,1.423828e-03,0.0
1.300,-0.000,-10.084,22.461,0.0,0.0,1.442897e-03,0.0
1.350,-0.000,-10.541,23.239,-0.0,74.0,1.462135e-03,0.0
1.400,-0.000,-11.004,24.008,-0.0,39.2,1.481544e-03,0.0
1.450,-0.000,-11.472,24.769,-0.0,26.8,1.501124e-03,0.0
1.500,-0.000,-11.945,25.522,-0.0,20.5,1.520875e-03,0.0
1.550,-0.000,-12.423,26.267,-0.0,16.7,1.540799e-03,0.0
1.600,-0.000,-12.904,27.004,-0.0,14.1,1.560896e-03,0.0
1.650,-0.000,-13.390,27.733,-0.0,12.3,1.581167e-03,0.0
1.700,-0.000,-13.880,28.455,-0.0,11.0,1.601613e-03,0.0
1.750,-0.000,-14.374,29.169,-0.0,9.9,1.622234e-03,0.0
1.800,-0.000,-14.871,29.876,-0.0,9.1,1.643032e-03,0.0
1.850,-0.000,-15.371,30.577,-0.0,8.5,1.664007e-03,0.0
1.900,-0.000,-15.829,31.248,-0.0,8.0,1.685159e-03,0.0
1.950,-0.000,-16.290,31.915,-0.0,7.7,1.706490e-03,0.0
2.000,-0.000,-16.752,32.578,-0.0,7.6,1.728000e-03,0.0
2.050,-0.000,-17.216,33.238,-0.0,7.7,1.749690e-03,0.0
2.100,-0.000,-17.679,33.897,-0.0,7.8,1.771561e-03,0.0
2.150,-0.000,-18.143,34.556,-0.0,8.1,1.793613e-03,0.0
2.200,-0.000,-18.607,35.214,-0.0,8.4,1.815848e-03,0.0
2.250,-0.000,-19.071,35.873,-0.0,8.8,1.838266e-03,0.0
2.300,-0.000,-19.534,36.533,-0.0,9.2,1.860867e-03,0.0
2.350,-0.000,-19.996,37.194,-0.0,9.7,1.883653e-03,0.0
2.400,-0.000,-20.458,37.856,-0.0,10.1,1.906624e-03,0.0
2.450,-0.000,-20.919,38.518,-0.0,10.5,1.929781e-03,0.0
2.500,-0.000,-21.381,39.181,-0.0,10.9,1.953125e-03,0.0
2.550,-0.000,-21.842,39.844,-0.0,11.3,1.976656e-03,0.0
2.600,-0.000,-22.303,40.507,-0.0,11.6,2.000376e-03,0.0
2.650,-0.000,-22.764,41.170,-0.0,11.9,2.024285e-03,0.0
2.700,-0.000,-23.224,41.833,-0.0,12.2,2.048383e-03,0.0
2.750,-0.000,-23.685,42.495,-0.0,12.5,2.072672e-03,0.0
2.800,-0.000,-24.147,43.158,-0.0,12.7,2.097152e-03,0.0
2.850,-0.000,-24.608,43.819,-0.0,13.0,2.121824e-03,0.0
2.900,-0.000,-25.069,44.480,-0.0,13.2,2.146689e-03,0.0
2.950,-0.000,-25.530,45.141,-0.0,13.5,2.171747e-03,0.0
3.000,-0.000,-25.992,45.802,-0.0,13.8,2.197000e-03,0.0
3.050,-0.000,-26.453,46.462,-0.0,14.2,2.222448e-03,0.0
3.100,-0.000,-26.915,47.122,-0.0,14.5,2.248091e-03,0.0
3.150,-0.000,-27.377,47.782,-0.0,14.9,2.273931e-03,0.0
3.200,-0.000,-27.838,48.442,-0.0,15.3,2.299968e-03,0.0
3.250,-0.000,-28.300,49.101,-0.0,15.8,2.326203e-03,0.0
3.300,-0.000,-28.761,49.761,-0.0,16.2,2.352637e-03,0.0
3.350,-0.000,-29.223,50.420,-0.0,16.7,2.379270e-03,0.0
3.400,-0.000,-29.684,51.079,-0.0,17.2,2.406104e-03,0.0
3.450,-0.000,-30.146,51.738,-0.0,17.7,2.433139e-03,0.0
3.500,-0.000,-30.607,52.397,-0.0,18.2,2.460375e-03,0.0
3.550,-0.000,-31.069,53.055,-0.0,18.8,2.487814e-03,0.0
3.600,-0.000,-31.530,53.714,-0.0,19.4,2.515456e-03,0.0
3.650,-0.000,-31.992,54.372,-0.0,20.0,2.543302e-03,0.0
3.700,-0.000,-32.453,55.031,-0.0,20.6,2.571353e-03,0.0
3.750,-0.000,-32.914,55.689,-0.0,21.3,2.599609e-03,0.0
3.800,-0.000,-33.376,56.347,-0.0,21.9,2.628072e-03,0.0
3.850,-0.000,-33.837,57.005,-0.0,22.7,2.656742e-03,0.0
3.900,-0.000,-34.298,57.662,-0.0,23.5,2.685619e-03,0.0
3.950,-0.000,-34.760,58.320,-0.0,24.3,2.714705e-03,0.0
4.000,-0.000,-35.221,58.978,-0.0,25.2,2.744000e-03,0.0
4.050,-0.000,-35.682,59.635,-0.0,26.1,2.773505e-03,0.0
4.100,-0.000,-36.143,60.292,-0.0,27.1,2.803221e-03,0.0
4.150,-0.000,-36.604,60.950,-0.0,28.2,2.833148e-03,0.0
4.200,-0.000,-37.066,61.607,-0.0,29.3,2.863288e-03,0.0
4.250,-0.000,-37.527,62.264,-0.0,30.6,2.893641e-03,0.0
4.300,-0.000,-37.988,62.921,-0.0,32.0,2.924207e-03,0.0
4.350,-0.000,-38.449,63.577,-0.0,33.4,2.954988e-03,0.0
4.400,-0.000,-38.910,64.234,-0.0,35.1,2.985984e-03,0.0
4.450,-0.000,-39.371,64.891,-0.0,36.8,3.017196e-03,0.0
4.500,-0.000,-39.832,65.548,-0.0,38.8,3.048625e-03,0.0
4.550,-0.000,-40.292,66.204,-0.0,41.0,3.080271e-03,0.0
4.600,-0.000,-40.753,66.861,-0.0,43.4,3.112136e-03,0.0
4.650,-0.000,-41.214,67.517,-0.0,46.1,3.144220e-03,0.0
4.700,-0.000,-41.675,68.174,-0.0,49.2,3.176523e-03,0.0
4.750,-0.000,-42.135,68.830,-0.0,52.7,3.209047e-03,0.0
4.800,-0.000,-42.596,69.486,-0.0,56.7,3.241792e-03,0.0
4.850,-0.000,-43.056,70.143,-0.0,61.5,3.274759e-03,0.0
4.900,-0.000,-43.517,70.799,-0.0,67.1,3.307949e-03,0.0
4.950,-0.000,-43.977,71.455,-0.0,73.8,3.341362e-03,0.0
5.000,-0.000,-44.437,72.112,-0.0,82.0,3.375000e-03,0.0
5.050,-0.000,-44.897,72.768,-0.0,92.2,3.408863e-03,0.0
5.100,-0.000,-45.357,73.424,-0.0,105.5,3.442951e-03,0.0
5.150,-0.000,-45.817,74.080,-0.0,123.2,3.477266e-03,0.0
5.200,-0.000,-46.277,74.737,-0.0,148.2,3.511808e-03,0.0
5.250,-0.000,-46.737,75.393,-0.0,186.0,3.546578e-03,0.0
5.300,-0.000,-47.197,76.049,-0.0,250.0,3.581577e-03,0.0
5.350,-0.000,-47.656,76.705,-0.0,382.0,3.616805e-03,0.0
5.400,-0.000,-48.116,77.362,-0.0,813.0,3.652264e-03,0.0
5.450,-0.000,-48.575,78.018,0.0,0.0,3.687954e-03,0.0
5.500,-0.000,-49.035,78.675,0.0,0.0,3.723875e-03,0.0
5.550,-0.000,-49.494,79.331,0.0,0.0,3.760029e-03,0.0
5.600,-0.000,-49.953,79.988,0.0,0.0,3.796416e-03,0.0
5.650,-0.000,-50.412,80.644,0.0,0.0,3.833037e-03,0.0
5.700,-0.000,-50.871,81.301,0.0,0.0,3.869893e-03,0.0
5.750,-0.000,-51.330,81.958,0.0,0.0,3.906984e-03,0.0
5.800,-0.000,-51.788,82.615,0.0,0.0,3.944312e-03,0.0
5.850,-0.000,-52.247,83.272,0.0,0.0,3.981877e-03,0.0
5.900,-0.000,-52.705,83.929,0.0,0.0,4.019679e-03,0.0
5.950,-0.000,-53.163,84.586,0.0,0.0,4.057720e-03,0.0
6.000,-0.000,-53.621,85.243,0.0,0.0,4.096000e-03,0.0
6.050,-0.000,-54.079,85.901,0.0,0.0,4.134520e-03,0.0
6.100,-0.000,-54.537,86.558,0.0,0.0,4.173281e-03,0.0
6.150,-0.000,-54.994,87.216,0.0,0.0,4.212283e-03,0.0
6.200,-0.000,-55.452,87.874,0.0,0.0,4.251528e-03,0.0
6.250,-0.000,-55.909,88.532,0.0,0.0,4.291016e-03,0.0
6.300,-0.000,-56.366,89.191,0.0,0.0,4.330747e-03,0.0
6.350,-0.000,-56.822,89.849,0.0,0.0,4.370723e-03,0.0
6.400,-0.000,-57.279,90.508,0.0,0.0,4.410944e-03,0.0
6.450,-0.000,-57.735,91.167,0.0,0.0,4.451411e-03,0.0
6.500,-0.000,-58.191,91.826,0.0,0.0,4.492125e-03,0.0
6.550,-0.000,-58.647,92.486,0.0,0.0,4.533086e-03,0.0
6.600,-0.000,-59.103,93.146,0.0,0.0,4.574296e-03,0.0
6.650,-0.000,-59.558,93.806,0.0,0.0,4.615755e-03,0.0
6.700,-0.000,-60.013,94.466,0.0,0.0,4.657463e-03,0.0
6.750,-0.000,-60.468,95.127,0.0,0.0,4.699422e-03,0.0
6.800,-0.000,-60.922,95.788,0.0,0.0,4.741632e-03,0.0
6.850,-0.000,-61.377,96.450,0.0,0.0,4.784094e-03,0.0
6.900,-0.000,-61.831,97.111,0.0,0.0,4.826809e-03,0.0
6.950,-0.000,-62.284,97.773,0.0,0.0,4.869777e-03,0.0
7.000,-0.000,-62.738,98.436,0.0,0.0,4.913000e-03,0.0
7.050,-0.000,-63.191,99.099,0.0,0.0,4.956478e-03,0.0
7.100,-0.000,-63.644,99.762,0.0,0.0,5.000211e-03,0.0
7.150,-0.000,-64.096,100.425,0.0,0.0,5.044201e-03,0.0
7.200,-0.000,-64.548,101.089,0.0,0.0,5.088448e-03,0.0
7.250,-0.000,-65.000,101.754,0.0,0.0,5.132953e-03,0.0
7.300,-0.000,-65.451,102.419,0.0,0.0,5.177717e-03,0.0
7.350,-0.000,-65.902,103.084,0.0,0.0,5.222740e-03,0.0
7.400,-0.000,-66.352,103.750,0.0,0.0,5.268024e-03,0.0
7.450,-0.000,-66.801,104.416,0.0,0.0,5.313569e-03,0.0
7.500,-0.000,-67.249,105.082,0.0,0.0,5.359375e-03,0.0
7.550,-0.000,-67.696,105.748,0.0,0.0,5.405444e-03,0.0
7.600,-0.000,-68.141,106.414,0.0,0.0,5.451776e-03,0.0
7.650,-0.000,-68.585,107.080,0.0,0.0,5.498372e-03,0.0
7.700,-0.000,-69.028,107.747,0.0,0.0,5.545233e-03,0.0
7.750,-0.000,-69.468,108.412,0.0,0.0,5.592359e-03,0.0
7.800,-0.000,-69.905,109.077,0.0,0.0,5.639752e-03,0.0
7.850,-0.000,-70.339,109.741,0.0,0.0,5.687412e-03,0.0
7.900,-0.000,-70.770,110.404,0.0,0.0,5.735339e-03,0.0
7.950,-0.000,-71.198,111.066,0.0,0.0,5.783535e-03,0.0
8.000,-0.000,-71.623,111.728,0.0,0.0,5.832000e-03,0.0
8.050,-0.000,-72.044,112.388,0.0,0.0,5.880735e-03,0.0
8.100,-0.000,-72.462,113.046,0.0,0.0,5.929741e-03,0.0
8.150,-0.000,-72.876,113.704,0.0,0.0,5.979018e-03,0.0
8.200,-0.000,-73.286,114.360,0.0,0.0,6.028568e-03,0.0
8.250,-0.000,-73.692,115.015,0.0,0.0,6.078391e-03,0.0
8.300,-0.000,-74.094,115.668,0.0,0.0,6.128487e-03,0.0
8.350,-0.000,-74.491,116.320,0.0,0.0,6.178858e-03,0.0
8.400,-0.000,-74.883,116.969,0.0,0.0,6.229504e-03,0.0
8.450,-0.000,-75.271,117.617,0.0,0.0,6.280426e-03,0.0
8.500,-0.000,-75.653,118.262,0.0,0.0,6.331625e-03,0.0
8.550,-0.000,-76.030,118.905,0.0,0.0,6.383101e-03,0.0
8.600,-0.000,-76.402,119.546,0.0,0.0,6.434856e-03,0.0
8.650,-0.000,-76.767,120.183,0.0,0.0,6.486890e-03,0.0
8.700,-0.000,-77.126,120.818,0.0,0.0,6.539203e-03,0.0
8.750,-0.000,-77.479,121.449,0.0,0.0,6.591797e-03,0.0
8.800,-0.000,-77.824,122.077,0.0,0.0,6.644672e-03,0.0
8.850,-0.000,-78.163,122.701,0.0,0.0,6.697829e-03,0.0
8.900,-0.000,-78.493,123.320,0.0,0.0,6.751269e-03,0.0
8.950,-0.000,-78.816,123.935,0.0,0.0,6.804992e-03,0.0
9.000,-0.000,-79.130,124.545,0.0,0.0,6.859000e-03,0.0
9.050,-0.000,-79.434,125.149,0.0,0.0,6.913293e-03,0.0
9.100,-0.000,-79.730,125.747,0.0,0.0,6.967871e-03,0.0
9.150,-0.000,-80.014,126.338,0.0,0.0,7.022736e-03,0.0
9.200,-0.000,-80.289,126.922,0.0,0.0,7.077888e-03,0.0
9.250,-0.000,-80.551,127.498,0.0,0.0,7.133328e-03,0.0
9.300,-0.000,-80.801,128.065,0.0,0.0,7.189057e-03,0.0
9.350,-0.000,-81.039,128.622,0.0,0.0,7.245075e-03,0.0
9.400,-0.000,-81.264,129.169,0.0,0.0,7.301384e-03,0.0
9.450,-0.000,-81.476,129.706,0.0,0.0,7.357984e-03,0.0
9.500,-0.000,-81.676,130.232,0.0,0.0,7.414875e-03,0.0
9.550,-0.000,-81.864,130.748,0.0,0.0,7.472059e-03,0.0
9.600,-0.000,-82.041,131.253,0.0,0.0,7.529536e-03,0.0
9.650,-0.000,-82.207,131.748,0.0,0.0,7.587307e-03,0.0
9.700,-0.000,-82.363,132.233,0.0,0.0,7.645373e-03,0.0
9.750,-0.000,-82.509,132.708,0.0,0.0,7.703734e-03,0.0
9.800,-0.000,-82.645,133.174,0.0,0.0,7.762392e-03,0.0
9.850,-0.000,-82.780,133.637,0.0,0.0,7.821347e-03,0.0
9.900,-0.000,-82.917,134.100,0.0,0.0,7.880599e-03,0.0
9.950,-0.000,-83.056,134.564,0.0,0.0,7.940150e-03,0.0
10.000,-0.000,-83.197,135.028,0.0,0.0,8.000000e-03,0.0
10.050,-0.000,-83.340,135.491,0.0,0.0,8.060150e-03,0.0
10.100,-0.000,-83.486,135.955,0.0,0.0,8.120601e-03,0.0
10.150,-0.000,-83.634,136.419,0.0,0.0,8.181353e-03,0.0
10.200,-0.000,-83.784,136.882,0.0,0.0,8.242408e-03,0.0
10.250,-0.000,-83.937,137.345,0.0,0.0,8.303766e-03,0.0
10.300,-0.000,-84.093,137.807,0.0,0.0,8.365427e-03,0.0
10.350,-0.000,-84.251,138.269,0.0,0.0,8.427393e-03,0.0
10.400,-0.000,-84.413,138.730,0.0,0.0,8.489664e-03,0.0
10.450,-0.000,-84.577,139.189,0.0,0.0,8.552241e-03,0.0
10.500,-0.000,-84.745,139.646,-0.0,33.7,8.615125e-03,0.0
10.550,-0.000,-84.917,140.101,-0.0,13.4,8.678316e-03,0.0
10.600,-0.000,-85.133,140.572,-0.0,7.7,8.741816e-03,0.0
10.650,-0.000,-85.432,141.068,-0.0,5.0,8.805625e-03,0.0
10.700,-0.000,-85.845,141.584,-0.0,3.3,8.869743e-03,0.0
10.750,-0.000,-86.388,142.096,-0.0,2.2,8.934172e-03,0.0
10.800,-0.000,-86.945,142.549,-0.0,1.4,8.998912e-03,0.0
